data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2021-05-27,Janssen,EMR,70-79,15.0,29.0,44.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Janssen,EMR,80-89,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Janssen,FVG,20-29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,30-39,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,40-49,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,50-59,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,60-69,336.0,355.0,691.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,70-79,139.0,165.0,304.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,FVG,80-89,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Janssen,LAZ,12-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,20-29,27.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,30-39,19.0,23.0,42.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,40-49,122.0,79.0,201.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,50-59,1104.0,808.0,1912.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,60-69,34.0,39.0,73.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,70-79,14.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,80-89,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LAZ,90+,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Janssen,LIG,12-19,70.0,44.0,114.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,20-29,383.0,197.0,580.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,30-39,248.0,104.0,352.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,40-49,81.0,28.0,109.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,50-59,25.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,60-69,60.0,59.0,119.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,70-79,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,80-89,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LIG,90+,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Janssen,LOM,12-19,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,20-29,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,30-39,11.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,40-49,30.0,19.0,49.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,50-59,1767.0,1410.0,3177.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,60-69,226.0,250.0,476.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,70-79,42.0,74.0,116.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,80-89,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,LOM,90+,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Janssen,MAR,20-29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,30-39,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,40-49,12.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,50-59,30.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,60-69,84.0,70.0,154.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,70-79,22.0,24.0,46.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,80-89,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MAR,90+,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-05-27,Janssen,MOL,12-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,20-29,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,30-39,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,40-49,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,50-59,6.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,60-69,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,70-79,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,MOL,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-05-27,Janssen,PAB,12-19,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,20-29,16.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,30-39,17.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,40-49,20.0,13.0,33.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,50-59,14.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,60-69,16.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,70-79,15.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,80-89,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAB,90+,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-05-27,Janssen,PAT,30-39,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-05-27,Janssen,PAT,40-49,9.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-05-27,Janssen,PAT,50-59,19.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-05-27,Janssen,PAT,60-69,18.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-05-27,Janssen,PAT,70-79,8.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-05-27,Janssen,PIE,12-19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,20-29,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,30-39,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,40-49,13.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,50-59,59.0,24.0,83.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,60-69,671.0,657.0,1328.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,70-79,105.0,112.0,217.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,80-89,37.0,60.0,97.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PIE,90+,13.0,77.0,90.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-05-27,Janssen,PUG,20-29,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,30-39,26.0,18.0,44.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,40-49,169.0,71.0,240.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,50-59,202.0,107.0,309.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,60-69,170.0,158.0,328.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,70-79,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,PUG,80-89,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-05-27,Janssen,SAR,20-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SAR,30-39,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SAR,40-49,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SAR,50-59,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SAR,60-69,150.0,168.0,318.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SAR,70-79,51.0,36.0,87.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-05-27,Janssen,SIC,12-19,527.0,502.0,1029.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,20-29,222.0,125.0,347.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,30-39,85.0,54.0,139.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,40-49,319.0,208.0,527.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,50-59,228.0,172.0,400.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,60-69,119.0,91.0,210.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,70-79,28.0,33.0,61.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,SIC,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-05-27,Janssen,TOS,20-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,30-39,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,40-49,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,50-59,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,60-69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,TOS,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-05-27,Janssen,UMB,20-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,30-39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,40-49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,50-59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,60-69,247.0,224.0,471.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,70-79,16.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,UMB,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-05-27,Janssen,VEN,20-29,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,30-39,12.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,40-49,52.0,40.0,92.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,50-59,404.0,240.0,644.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,60-69,229.0,206.0,435.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,70-79,52.0,85.0,137.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,80-89,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Janssen,VEN,90+,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-05-27,Moderna,ABR,12-19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,20-29,10.0,6.0,9.0,6.0,1.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,30-39,16.0,11.0,12.0,14.0,1.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,40-49,22.0,30.0,33.0,19.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,50-59,79.0,99.0,102.0,75.0,1.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,60-69,126.0,149.0,105.0,170.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,70-79,77.0,89.0,74.0,90.0,2.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,80-89,23.0,60.0,27.0,53.0,3.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,ABR,90+,16.0,35.0,6.0,43.0,2.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-05-27,Moderna,BAS,12-19,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,20-29,26.0,19.0,11.0,34.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,30-39,30.0,22.0,4.0,47.0,1.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,40-49,36.0,25.0,12.0,49.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,50-59,35.0,35.0,15.0,55.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,60-69,50.0,65.0,27.0,87.0,1.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,70-79,50.0,54.0,21.0,81.0,2.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,80-89,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,BAS,90+,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-05-27,Moderna,CAL,12-19,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,20-29,23.0,35.0,48.0,7.0,3.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,30-39,34.0,50.0,72.0,12.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,40-49,172.0,225.0,364.0,29.0,4.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,50-59,190.0,201.0,348.0,39.0,4.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,60-69,198.0,222.0,181.0,236.0,3.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,70-79,165.0,235.0,143.0,257.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,80-89,44.0,68.0,24.0,88.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAL,90+,8.0,13.0,4.0,16.0,1.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-05-27,Moderna,CAM,12-19,8.0,13.0,15.0,5.0,1.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,20-29,154.0,130.0,185.0,93.0,6.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,30-39,245.0,182.0,314.0,100.0,13.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,40-49,902.0,635.0,1261.0,239.0,37.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,50-59,511.0,596.0,723.0,367.0,17.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,60-69,483.0,518.0,376.0,614.0,11.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,70-79,559.0,725.0,443.0,830.0,11.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,80-89,213.0,406.0,136.0,481.0,2.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,CAM,90+,60.0,181.0,43.0,197.0,1.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-05-27,Moderna,EMR,12-19,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,20-29,91.0,95.0,85.0,95.0,6.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,30-39,112.0,117.0,128.0,97.0,4.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,40-49,177.0,159.0,186.0,136.0,14.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,50-59,249.0,227.0,295.0,161.0,20.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,60-69,1416.0,1594.0,75.0,2927.0,8.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,70-79,1581.0,2054.0,97.0,3529.0,9.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,80-89,112.0,217.0,31.0,283.0,15.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,EMR,90+,44.0,168.0,28.0,172.0,12.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-05-27,Moderna,FVG,12-19,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,20-29,13.0,12.0,22.0,2.0,1.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,30-39,18.0,20.0,30.0,3.0,5.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,40-49,248.0,175.0,401.0,3.0,19.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,50-59,228.0,199.0,411.0,3.0,13.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,60-69,41.0,29.0,54.0,15.0,1.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,70-79,28.0,37.0,35.0,28.0,2.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,80-89,90.0,184.0,37.0,234.0,3.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,FVG,90+,37.0,101.0,42.0,94.0,2.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-05-27,Moderna,LAZ,12-19,8.0,10.0,17.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,20-29,129.0,120.0,233.0,12.0,4.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,30-39,247.0,245.0,453.0,34.0,5.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,40-49,533.0,662.0,1143.0,39.0,13.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,50-59,856.0,1109.0,1874.0,70.0,21.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,60-69,805.0,1099.0,1708.0,180.0,16.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,70-79,656.0,1030.0,680.0,994.0,12.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,80-89,78.0,122.0,165.0,26.0,9.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LAZ,90+,7.0,42.0,41.0,6.0,2.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-05-27,Moderna,LIG,12-19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,20-29,35.0,25.0,42.0,18.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,30-39,53.0,33.0,69.0,13.0,4.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,40-49,83.0,44.0,84.0,41.0,2.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,50-59,97.0,78.0,93.0,81.0,1.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,60-69,55.0,79.0,20.0,113.0,1.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,70-79,354.0,445.0,41.0,757.0,1.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,80-89,96.0,183.0,84.0,194.0,1.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LIG,90+,38.0,160.0,87.0,108.0,3.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-05-27,Moderna,LOM,12-19,56.0,40.0,53.0,41.0,2.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Moderna,LOM,20-29,337.0,402.0,399.0,332.0,8.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-05-27,Moderna,LOM,30-39,442.0,412.0,483.0,361.0,10.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
