data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2022-01-06,Pfizer/BioNTech,LAZ,90+,30.0,60.0,1.0,8.0,0.0,81.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-06,Pfizer/BioNTech,LIG,12-19,22.0,18.0,14.0,4.0,1.0,21.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,20-29,31.0,32.0,5.0,2.0,1.0,55.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,30-39,40.0,37.0,6.0,2.0,0.0,69.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,40-49,45.0,64.0,10.0,2.0,2.0,95.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,50-59,51.0,66.0,9.0,5.0,0.0,103.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,60-69,36.0,61.0,9.0,1.0,0.0,87.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,70-79,10.0,25.0,2.0,0.0,0.0,33.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,80-89,4.0,7.0,0.0,1.0,0.0,10.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LIG,90+,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-06,Pfizer/BioNTech,LOM,12-19,1253.0,1147.0,473.0,192.0,68.0,1667.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,20-29,1438.0,1439.0,103.0,96.0,18.0,2660.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,30-39,1651.0,1530.0,141.0,83.0,14.0,2943.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,40-49,2039.0,1974.0,133.0,78.0,22.0,3780.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,50-59,2193.0,2160.0,180.0,62.0,16.0,4095.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,60-69,1037.0,1127.0,115.0,38.0,4.0,2007.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,70-79,578.0,816.0,53.0,30.0,2.0,1309.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,80-89,181.0,355.0,33.0,6.0,0.0,497.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,LOM,90+,30.0,58.0,9.0,1.0,0.0,78.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-06,Pfizer/BioNTech,MAR,12-19,84.0,86.0,57.0,35.0,11.0,67.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,20-29,114.0,113.0,3.0,6.0,5.0,213.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,30-39,101.0,118.0,13.0,11.0,2.0,193.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,40-49,140.0,152.0,8.0,11.0,0.0,273.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,50-59,194.0,189.0,16.0,22.0,5.0,340.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,60-69,93.0,103.0,12.0,7.0,1.0,176.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,70-79,45.0,43.0,3.0,2.0,1.0,82.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,80-89,19.0,38.0,1.0,1.0,0.0,55.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MAR,90+,5.0,13.0,1.0,1.0,0.0,16.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-06,Pfizer/BioNTech,MOL,12-19,5.0,14.0,1.0,5.0,0.0,13.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,20-29,23.0,22.0,0.0,1.0,0.0,44.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,30-39,7.0,19.0,2.0,3.0,0.0,21.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,40-49,12.0,20.0,0.0,3.0,0.0,29.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,50-59,14.0,12.0,3.0,0.0,0.0,23.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,60-69,2.0,12.0,1.0,0.0,0.0,13.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,70-79,3.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,80-89,4.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,MOL,90+,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-06,Pfizer/BioNTech,PAB,12-19,82.0,78.0,50.0,35.0,6.0,69.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,20-29,59.0,35.0,13.0,13.0,5.0,63.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,30-39,33.0,27.0,13.0,11.0,2.0,34.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,40-49,27.0,27.0,10.0,7.0,2.0,35.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,50-59,34.0,21.0,11.0,8.0,2.0,34.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,60-69,10.0,10.0,3.0,2.0,1.0,14.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,70-79,3.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAB,80-89,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-06,Pfizer/BioNTech,PAT,12-19,36.0,15.0,24.0,9.0,3.0,15.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,20-29,42.0,55.0,3.0,5.0,2.0,87.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,30-39,51.0,53.0,2.0,12.0,0.0,90.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,40-49,77.0,70.0,5.0,7.0,0.0,135.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,50-59,41.0,33.0,6.0,1.0,0.0,67.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,60-69,20.0,22.0,3.0,0.0,0.0,39.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,70-79,9.0,20.0,2.0,0.0,0.0,27.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PAT,80-89,5.0,9.0,1.0,0.0,0.0,13.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-06,Pfizer/BioNTech,PIE,12-19,320.0,281.0,196.0,43.0,28.0,334.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,20-29,669.0,705.0,46.0,30.0,15.0,1283.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,30-39,724.0,697.0,79.0,23.0,9.0,1310.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,40-49,1253.0,1195.0,88.0,53.0,10.0,2297.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,50-59,1622.0,1371.0,110.0,49.0,10.0,2824.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,60-69,955.0,974.0,69.0,17.0,3.0,1840.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,70-79,805.0,1045.0,38.0,14.0,0.0,1798.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,80-89,128.0,195.0,11.0,6.0,2.0,304.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PIE,90+,16.0,37.0,3.0,1.0,0.0,49.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-06,Pfizer/BioNTech,PUG,12-19,101.0,89.0,49.0,9.0,13.0,119.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,20-29,136.0,159.0,10.0,12.0,0.0,273.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,30-39,138.0,161.0,11.0,15.0,1.0,272.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,40-49,196.0,193.0,11.0,9.0,3.0,366.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,50-59,183.0,202.0,9.0,7.0,0.0,369.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,60-69,113.0,123.0,14.0,5.0,0.0,217.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,70-79,83.0,117.0,12.0,6.0,0.0,182.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,80-89,39.0,52.0,3.0,0.0,0.0,88.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,PUG,90+,6.0,23.0,0.0,1.0,0.0,28.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-06,Pfizer/BioNTech,SAR,12-19,49.0,35.0,20.0,9.0,10.0,45.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,20-29,15.0,22.0,7.0,5.0,1.0,24.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,30-39,26.0,17.0,4.0,6.0,0.0,33.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,40-49,33.0,38.0,6.0,5.0,2.0,58.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,50-59,22.0,37.0,6.0,9.0,3.0,41.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,60-69,87.0,111.0,8.0,2.0,0.0,188.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,70-79,63.0,99.0,2.0,3.0,0.0,157.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,80-89,7.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SAR,90+,4.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-06,Pfizer/BioNTech,SIC,12-19,844.0,810.0,530.0,229.0,38.0,857.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,20-29,363.0,371.0,34.0,82.0,2.0,616.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,30-39,375.0,458.0,63.0,117.0,9.0,644.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,40-49,492.0,568.0,73.0,95.0,14.0,878.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,50-59,537.0,643.0,62.0,79.0,2.0,1037.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,60-69,441.0,512.0,55.0,66.0,1.0,831.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,70-79,260.0,359.0,34.0,32.0,0.0,553.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,80-89,115.0,193.0,21.0,10.0,1.0,276.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,SIC,90+,15.0,38.0,3.0,4.0,0.0,46.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-06,Pfizer/BioNTech,TOS,12-19,141.0,119.0,40.0,60.0,9.0,151.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,20-29,28.0,18.0,4.0,12.0,1.0,29.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,30-39,25.0,30.0,5.0,15.0,0.0,35.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,40-49,31.0,34.0,2.0,10.0,1.0,52.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,50-59,50.0,63.0,3.0,9.0,0.0,101.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,60-69,56.0,55.0,4.0,3.0,0.0,104.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,70-79,26.0,45.0,3.0,3.0,0.0,65.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,80-89,17.0,24.0,1.0,3.0,1.0,36.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,TOS,90+,4.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-06,Pfizer/BioNTech,UMB,12-19,3.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,20-29,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,30-39,7.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,40-49,6.0,7.0,1.0,1.0,0.0,11.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,50-59,8.0,5.0,0.0,2.0,0.0,11.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,60-69,2.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,70-79,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,80-89,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,UMB,90+,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-06,Pfizer/BioNTech,VDA,12-19,26.0,42.0,46.0,3.0,2.0,17.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,20-29,5.0,8.0,4.0,2.0,1.0,6.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,30-39,1.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,40-49,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,50-59,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,60-69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VDA,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-01-06,Pfizer/BioNTech,VEN,12-19,572.0,589.0,300.0,149.0,58.0,654.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,20-29,474.0,447.0,65.0,119.0,20.0,717.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,30-39,382.0,378.0,64.0,101.0,30.0,565.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,40-49,558.0,614.0,76.0,70.0,22.0,1004.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,50-59,755.0,755.0,139.0,68.0,27.0,1276.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,60-69,392.0,400.0,65.0,42.0,5.0,680.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,70-79,184.0,265.0,27.0,12.0,1.0,409.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,80-89,86.0,138.0,7.0,8.0,1.0,208.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-06,Pfizer/BioNTech,VEN,90+,27.0,56.0,3.0,0.0,0.0,80.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-07,Janssen,LAZ,20-29,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LAZ,30-39,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LAZ,40-49,15.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LAZ,50-59,14.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LAZ,60-69,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LAZ,70-79,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-07,Janssen,LOM,12-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-07,Janssen,LOM,20-29,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-07,Janssen,LOM,30-39,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-07,Janssen,LOM,40-49,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-07,Janssen,PAB,12-19,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAB,30-39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAB,40-49,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAB,50-59,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAB,60-69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAB,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-07,Janssen,PAT,12-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-07,Janssen,PAT,60-69,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-07,Janssen,PAT,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-07,Janssen,PIE,60-69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-07,Janssen,PIE,70-79,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-07,Janssen,PIE,80-89,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-07,Moderna,ABR,12-19,191.0,216.0,60.0,133.0,15.0,199.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,20-29,849.0,846.0,69.0,67.0,10.0,1549.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,30-39,921.0,831.0,65.0,99.0,10.0,1578.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,40-49,1193.0,1090.0,64.0,104.0,14.0,2101.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,50-59,1392.0,1332.0,104.0,86.0,12.0,2522.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,60-69,1099.0,1181.0,71.0,63.0,5.0,2141.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,70-79,794.0,915.0,41.0,32.0,0.0,1636.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,80-89,175.0,260.0,22.0,7.0,0.0,406.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,ABR,90+,33.0,56.0,6.0,2.0,0.0,81.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-07,Moderna,BAS,12-19,57.0,61.0,27.0,21.0,5.0,65.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,20-29,349.0,350.0,24.0,15.0,1.0,659.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,30-39,383.0,311.0,44.0,29.0,2.0,619.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,40-49,533.0,485.0,41.0,19.0,6.0,952.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,50-59,666.0,725.0,46.0,21.0,7.0,1317.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,60-69,610.0,644.0,31.0,10.0,4.0,1209.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,70-79,358.0,407.0,18.0,6.0,0.0,741.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,80-89,73.0,100.0,5.0,4.0,0.0,164.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,BAS,90+,21.0,22.0,5.0,1.0,0.0,37.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-07,Moderna,CAL,12-19,197.0,193.0,49.0,104.0,5.0,232.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,20-29,1173.0,1142.0,122.0,104.0,8.0,2081.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,30-39,1355.0,1276.0,188.0,156.0,19.0,2268.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,40-49,1632.0,1647.0,207.0,156.0,8.0,2908.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,50-59,1898.0,1951.0,237.0,132.0,16.0,3464.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,60-69,1507.0,1602.0,162.0,85.0,6.0,2856.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,70-79,1023.0,1161.0,94.0,46.0,2.0,2042.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,80-89,245.0,369.0,25.0,20.0,1.0,568.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAL,90+,29.0,69.0,9.0,3.0,0.0,86.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-07,Moderna,CAM,12-19,730.0,666.0,396.0,308.0,45.0,647.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,20-29,3093.0,3040.0,305.0,334.0,42.0,5452.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,30-39,3582.0,3328.0,447.0,495.0,51.0,5917.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,40-49,4387.0,4582.0,423.0,469.0,43.0,8034.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,50-59,4462.0,4597.0,554.0,460.0,58.0,7987.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,60-69,4025.0,4391.0,343.0,293.0,24.0,7756.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-07,Moderna,CAM,70-79,2280.0,2762.0,196.0,141.0,8.0,4697.0,0.0,0.0,ITF,ITF3,15.0,Campania
